,variable_name,variable,value
2459,x5,3.9218483325094,0.5652049012300648
2460,x1,3.92890682661935,0.03947827895592942
2461,x2,3.92890682661935,0.02118397729989475
2462,x3,3.92890682661935,0.01886217821127444
2463,x4,3.92890682661935,0.017583845453572253
2464,x5,3.92890682661935,0.5652264562513318
2465,x1,3.93573125930163,0.03947947237838481
2466,x2,3.93573125930163,0.021167480223062446
2467,x3,3.93573125930163,0.01885296119322902
2468,x4,3.93573125930163,0.01757307823656828
2469,x5,3.93573125930163,0.5652477027989097
2470,x1,3.95404557167284,0.03948068487839602
2471,x2,3.95404557167284,0.021151027628311992
2472,x3,3.95404557167284,0.018843825133121914
2473,x4,3.95404557167284,0.017562330312542757
2474,x5,3.95404557167284,0.5652686392385721
2475,x1,3.95627032220364,0.03948068487839602
2476,x2,3.95627032220364,0.021151027628311992
2477,x3,3.95627032220364,0.018843825133121914
2478,x4,3.95627032220364,0.017562330312542757
2479,x5,3.95627032220364,0.5652686392385721
2480,x1,3.98326020414499,0.039481921684422314
2481,x2,3.98326020414499,0.0211345490045558
2482,x3,3.98326020414499,0.018834731334241475
2483,x4,3.98326020414499,0.01755155541913895
2484,x5,3.98326020414499,0.5652893535351045
2485,x1,3.98401604779065,0.039481921684422314
2486,x2,3.98401604779065,0.0211345490045558
2487,x3,3.98401604779065,0.018834731334241475
2488,x4,3.98401604779065,0.01755155541913895
2489,x5,3.98401604779065,0.5652893535351045
2490,x1,4.02506346795078,0.03948317854358688
2491,x2,4.02506346795078,0.02111810185496031
2492,x3,4.02506346795078,0.0188257120616011
2493,x4,4.02506346795078,0.017540790944737695
2494,x5,4.02506346795078,0.5653097712961046
2495,x1,4.03177669832862,0.03948445618823553
2496,x2,4.03177669832862,0.021101676208128566
2497,x3,4.03177669832862,0.01881676213856896
2498,x4,4.03177669832862,0.017530030195722367
2499,x5,4.03177669832862,0.565329903870483
2500,x1,4.04213878512383,0.03948445618823553
2501,x2,4.04213878512383,0.021101676208128566
2502,x3,4.04213878512383,0.01881676213856896
2503,x4,4.04213878512383,0.017530030195722367
2504,x5,4.04213878512383,0.565329903870483
2505,x1,4.07612614519894,0.03948445618823553
2506,x2,4.07612614519894,0.021101676208128566
2507,x3,4.07612614519894,0.01881676213856896
2508,x4,4.07612614519894,0.017530030195722367
2509,x5,4.07612614519894,0.565329903870483
2510,x1,4.09339010474016,0.039485758870012565
2511,x2,4.09339010474016,0.021085218752210245
2512,x3,4.09339010474016,0.018807853149269662
2513,x4,4.09339010474016,0.017519238019443856
2514,x5,4.09339010474016,0.5653498140264898
2515,x1,4.09854264557362,0.039485758870012565
2516,x2,4.09854264557362,0.021085218752210245
2517,x3,4.09854264557362,0.018807853149269662
2518,x4,4.09854264557362,0.017519238019443856
2519,x5,4.09854264557362,0.5653498140264898
2520,x1,4.10124495918681,0.039487083057522944
2521,x2,4.10124495918681,0.021068775671745248
2522,x3,4.10124495918681,0.01879901077561768
2523,x4,4.10124495918681,0.017508444466613596
2524,x5,4.10124495918681,0.5653694430973077
2525,x1,4.10187017445223,0.039488428696203275
2526,x2,4.10187017445223,0.021052348040807484
2527,x3,4.10187017445223,0.01879023603231162
2528,x4,4.10187017445223,0.017497650052380426
2529,x5,4.10187017445223,0.5653887880894688
2530,x1,4.11842176504433,0.039488428696203275
2531,x2,4.11842176504433,0.021052348040807484
2532,x3,4.11842176504433,0.01879023603231162
2533,x4,4.11842176504433,0.017497650052380426
2534,x5,4.11842176504433,0.5653887880894688
2535,x1,4.12314450955506,0.039489794503394016
2536,x2,4.12314450955506,0.021035951535765277
2537,x3,4.12314450955506,0.018781537645809507
2538,x4,4.12314450955506,0.01748686490522244
2539,x5,4.12314450955506,0.5654078292031187
2540,x1,4.13258294016123,0.039489794503394016
2541,x2,4.13258294016123,0.021035951535765277
2542,x3,4.13258294016123,0.018781537645809507
2543,x4,4.13258294016123,0.01748686490522244
2544,x5,4.13258294016123,0.5654078292031187
2545,x1,4.14802205376327,0.039489794503394016
2546,x2,4.14802205376327,0.021035951535765277
2547,x3,4.14802205376327,0.018781537645809507
2548,x4,4.14802205376327,0.01748686490522244
2549,x5,4.14802205376327,0.5654078292031187
2550,x1,4.1558345798403,0.039489794503394016
2551,x2,4.1558345798403,0.021035951535765277
2552,x3,4.1558345798403,0.018781537645809507
2553,x4,4.1558345798403,0.01748686490522244
2554,x5,4.1558345798403,0.5654078292031187
2555,x1,4.17977732922704,0.039491189546968376
2556,x2,4.17977732922704,0.021019479650568832
2557,x3,4.17977732922704,0.01877285997622572
2558,x4,4.17977732922704,0.01747601870155156
2559,x5,4.17977732922704,0.5654266864934856
2560,x1,4.18247686140239,0.039491189546968376
2561,x2,4.18247686140239,0.021019479650568832
2562,x3,4.18247686140239,0.01877285997622572
2563,x4,4.18247686140239,0.01747601870155156
2564,x5,4.18247686140239,0.5654266864934856
2565,x1,4.1878153306651,0.039492606817619166
2566,x2,4.1878153306651,0.021003018046385095
2567,x3,4.1878153306651,0.018764249143512837
2568,x4,4.1878153306651,0.01746516755510702
2569,x5,4.1878153306651,0.5654452576801002
2570,x1,4.22801484726369,0.039492606817619166
2571,x2,4.22801484726369,0.021003018046385095
2572,x3,4.22801484726369,0.018764249143512837
2573,x4,4.22801484726369,0.01746516755510702
2574,x5,4.22801484726369,0.5654452576801002
2575,x1,4.23252250344848,0.03949404631391398
2576,x2,4.23252250344848,0.020986567548574767
2577,x3,4.23252250344848,0.0187557061031369
2578,x4,4.23252250344848,0.017454311808134518
2579,x5,4.23252250344848,0.5654635397027565
2580,x1,4.24072774685919,0.03949404631391398
2581,x2,4.24072774685919,0.020986567548574767
2582,x3,4.24072774685919,0.0187557061031369
2583,x4,4.24072774685919,0.017454311808134518
2584,x5,4.24072774685919,0.5654635397027565
2585,x1,4.27803563699126,0.03949404631391398
2586,x2,4.27803563699126,0.020986567548574767
2587,x3,4.27803563699126,0.0187557061031369
2588,x4,4.27803563699126,0.017454311808134518
2589,x5,4.27803563699126,0.5654635397027565
2590,x1,4.28078092820942,0.03949404631391398
2591,x2,4.28078092820942,0.020986567548574767
2592,x3,4.28078092820942,0.0187557061031369
2593,x4,4.28078092820942,0.017454311808134518
2594,x5,4.28078092820942,0.5654635397027565
2595,x1,4.29872904717922,0.03949404631391398
2596,x2,4.29872904717922,0.020986567548574767
2597,x3,4.29872904717922,0.0187557061031369
2598,x4,4.29872904717922,0.017454311808134518
2599,x5,4.29872904717922,0.5654635397027565
2600,x1,4.31993818458402,0.039495521912320176
2601,x2,4.31993818458402,0.0209699741645142
2602,x3,4.31993818458402,0.01874715229590463
2603,x4,4.31993818458402,0.0174433494676105
2604,x5,4.31993818458402,0.5654816975960143
2605,x1,4.32462033229165,0.039497016857977595
2606,x2,4.32462033229165,0.020953429992140234
2607,x3,4.32462033229165,0.018738687963108843
2608,x4,4.32462033229165,0.017432407106703796
2609,x5,4.32462033229165,0.5654995159193904
2610,x1,4.3325241111516,0.03949853390522184
2611,x2,4.3325241111516,0.020936904414023204
2612,x3,4.3325241111516,0.01873029773647073
2613,x4,4.3325241111516,0.01742146431998989
2614,x5,4.3325241111516,0.565517026506069
2615,x1,4.33530527687776,0.03950006886556868
2616,x2,4.33530527687776,0.02092044262613338
2617,x3,4.33530527687776,0.018722004776645575
2618,x4,4.33530527687776,0.017410550898425758
2619,x5,4.33530527687776,0.565534180678294
2620,x1,4.36984889639535,0.0395016251395491
2621,x2,4.36984889639535,0.020904007593596112
2622,x3,4.36984889639535,0.018713790596895388
2623,x4,4.36984889639535,0.017399642164097725
2624,x5,4.36984889639535,0.5655510164199796
2625,x1,4.38740355470666,0.039503203429057415
2626,x2,4.38740355470666,0.020887592401942812
2627,x3,4.38740355470666,0.018705652178820753
2628,x4,4.38740355470666,0.01738873335064453
2629,x5,4.38740355470666,0.5655675390114472
2630,x1,4.43080788797387,0.03950480045031922
2631,x2,4.43080788797387,0.020871231126203565
2632,x3,4.43080788797387,0.018697606696191655
2633,x4,4.43080788797387,0.017377846960068256
2634,x5,4.43080788797387,0.5655837130336044
2635,x1,4.52641691348595,0.03950642041577537
2636,x2,4.52641691348595,0.02085488078211835
2637,x3,4.52641691348595,0.018689633352372437
2638,x4,4.52641691348595,0.017366954238621248
2639,x5,4.52641691348595,0.5655995795767335
2640,x1,4.55336130403806,0.03950806037752188
2641,x2,4.55336130403806,0.02083857161909742
2642,x3,4.55336130403806,0.018681747323244326
2643,x4,4.55336130403806,0.017356075170279654
2644,x5,4.55336130403806,0.5656151075012406
2645,x1,4.58118488037918,0.039509719069639626
2646,x2,4.58118488037918,0.02082231582817485
2647,x3,4.58118488037918,0.018673954671235265
2648,x4,4.58118488037918,0.017345217773529598
2649,x5,4.58118488037918,0.5656302845416105
2650,x1,4.61219513570268,0.039511398549227264
2651,x2,4.61219513570268,0.020806093073027967
2652,x3,4.61219513570268,0.01866624587022758
2653,x4,4.61219513570268,0.017334368343185372
2654,x5,4.61219513570268,0.5656451287662946
2655,x1,4.6202148925513,0.039511398549227264
2656,x2,4.6202148925513,0.020806093073027967
2657,x3,4.6202148925513,0.01866624587022758
2658,x4,4.6202148925513,0.017334368343185372
2659,x5,4.6202148925513,0.5656451287662946
2660,x1,4.6304888946693,0.03951310466658526
2661,x2,4.6304888946693,0.020789848347746564
2662,x3,4.6304888946693,0.018658595488205944
2663,x4,4.6304888946693,0.017323489871353813
2664,x5,4.6304888946693,0.5656596874314944
2665,x1,4.63812468248489,0.039514838155423115
2666,x2,4.63812468248489,0.02077357748493344
2667,x3,4.63812468248489,0.018651002662338254
2668,x4,4.63812468248489,0.017312579265149827
2669,x5,4.63812468248489,0.5656739594365594
2670,x1,4.66265330677945,0.03951659448066128
2671,x2,4.66265330677945,0.020757325040569312
2672,x3,4.66265330677945,0.018643489043881457
2673,x4,4.66265330677945,0.01730166615123167
2674,x5,4.66265330677945,0.5656879019144376
2675,x1,4.70898282431049,0.039518376232009746
2676,x2,4.70898282431049,0.02074106860981977
2677,x3,4.70898282431049,0.01863604500677395
2678,x4,4.70898282431049,0.017290735262223085
2679,x5,4.70898282431049,0.5657015308543819
2680,x1,4.71668604760158,0.039520182757664106
2681,x2,4.71668604760158,0.02072481604278424
2682,x3,4.71668604760158,0.018628674988980205
2683,x4,4.71668604760158,0.017279791631269786
2684,x5,4.71668604760158,0.5657148359361575
2685,x1,4.72055502268672,0.03952201365549977
2686,x2,4.72055502268672,0.020708572624408
2687,x3,4.72055502268672,0.01862138215886866
2688,x4,4.72055502268672,0.017268838588097104
2689,x5,4.72055502268672,0.5657278093914497
2690,x1,4.7373681049794,0.03952201365549977
2691,x2,4.7373681049794,0.020708572624408
2692,x3,4.7373681049794,0.01862138215886866
2693,x4,4.7373681049794,0.017268838588097104
2694,x5,4.7373681049794,0.5657278093914497
2695,x1,4.75450825318694,0.03952201365549977
2696,x2,4.75450825318694,0.020708572624408
2697,x3,4.75450825318694,0.01862138215886866
2698,x4,4.75450825318694,0.017268838588097104
2699,x5,4.75450825318694,0.5657278093914497
2700,x1,4.75696050189435,0.03952201365549977
2701,x2,4.75696050189435,0.020708572624408
2702,x3,4.75696050189435,0.01862138215886866
2703,x4,4.75696050189435,0.017268838588097104
2704,x5,4.75696050189435,0.5657278093914497
2705,x1,4.77245253859512,0.039523880788677516
2706,x2,4.77245253859512,0.02069223683891782
2707,x3,4.77245253859512,0.01861412238668664
2708,x4,4.77245253859512,0.017257807307575233
2709,x5,4.77245253859512,0.5657405258451113
2710,x1,4.77944328635931,0.039523880788677516
2711,x2,4.77944328635931,0.02069223683891782
2712,x3,4.77944328635931,0.01861412238668664
2713,x4,4.77944328635931,0.017257807307575233
2714,x5,4.77944328635931,0.5657405258451113
2715,x1,4.79189802787738,0.03952577378388493
2716,x2,4.79189802787738,0.0206759033604948
2717,x3,4.79189802787738,0.018606939271307358
2718,x4,4.79189802787738,0.017246761333520856
2719,x5,4.79189802787738,0.565752904784657
2720,x1,4.79218008657726,0.03952769284237689
2721,x2,4.79218008657726,0.02065957244273457
2722,x3,4.79218008657726,0.018599833819315598
2723,x4,4.79218008657726,0.017235700585126423
2724,x5,4.79218008657726,0.5657649419803809
2725,x1,4.83520774280612,0.03952963401144395
2726,x2,4.83520774280612,0.02064327902145391
2727,x3,4.83520774280612,0.018592821894336836
2728,x4,4.83520774280612,0.01722464852334299
2729,x5,4.83520774280612,0.5657766086567506
2730,x1,4.84114215709269,0.03952963401144395
2731,x2,4.84114215709269,0.02064327902145391
2732,x3,4.84114215709269,0.018592821894336836
2733,x4,4.84114215709269,0.01722464852334299
2734,x5,4.84114215709269,0.5657766086567506
2735,x1,4.84772482637972,0.03953159769484093
2736,x2,4.84772482637972,0.02062702038039623
2737,x3,4.84772482637972,0.01858590277384802
2738,x4,4.84772482637972,0.017213603153953174
2739,x5,4.84772482637972,0.5657879046774059
2740,x1,4.86141495484381,0.03953358213156773
2741,x2,4.86141495484381,0.020610811555744006
2742,x3,4.86141495484381,0.018579083222922305
2743,x4,4.86141495484381,0.017202574559641012
2744,x5,4.86141495484381,0.5657988178547828
2745,x1,4.86735565960407,0.03953358213156773
2746,x2,4.86735565960407,0.020610811555744006
2747,x3,4.86735565960407,0.018579083222922305
2748,x4,4.86735565960407,0.017202574559641012
2749,x5,4.86735565960407,0.5657988178547828
2750,x1,4.90257915481925,0.03953358213156773
2751,x2,4.90257915481925,0.020610811555744006
2752,x3,4.90257915481925,0.018579083222922305
2753,x4,4.90257915481925,0.017202574559641012
2754,x5,4.90257915481925,0.5657988178547828
2755,x1,4.90885782832543,0.03953560415997569
2756,x2,4.90885782832543,0.02059451795314383
2757,x3,4.90885782832543,0.018572307867924652
2758,x4,4.90885782832543,0.017191470837423523
2759,x5,4.90885782832543,0.5658094330990641
2760,x1,4.93751647509634,0.03953560415997569
2761,x2,4.93751647509634,0.02059451795314383
2762,x3,4.93751647509634,0.018572307867924652
2763,x4,4.93751647509634,0.017191470837423523
2764,x5,4.93751647509634,0.5658094330990641
2765,x1,4.97322538030651,0.03953765538756722
2766,x2,4.97322538030651,0.020578211460240074
2767,x3,4.97322538030651,0.01856560834863755
2768,x4,4.97322538030651,0.017180340546488412
2769,x5,4.97322538030651,0.565819695657
2770,x1,4.99730307608843,0.03953765538756722
2771,x2,4.99730307608843,0.020578211460240074
2772,x3,4.99730307608843,0.01856560834863755
2773,x4,4.99730307608843,0.017180340546488412
2774,x5,4.99730307608843,0.565819695657
2775,x1,4.99744755519994,0.03953973338337328
2776,x2,4.99744755519994,0.020561913816844874
2777,x3,4.99744755519994,0.018558994679798466
2778,x4,4.99744755519994,0.01716919824150465
2779,x5,4.99744755519994,0.5658295868558715
2780,x1,5.0656663030386,0.03953973338337328
2781,x2,5.0656663030386,0.020561913816844874
2782,x3,5.0656663030386,0.018558994679798466
2783,x4,5.0656663030386,0.01716919824150465
2784,x5,5.0656663030386,0.5658295868558715
2785,x1,5.08359676413238,0.03953973338337328
2786,x2,5.08359676413238,0.020561913816844874
2787,x3,5.08359676413238,0.018558994679798466
2788,x4,5.08359676413238,0.01716919824150465
2789,x5,5.08359676413238,0.5658295868558715
2790,x1,5.09742654114962,0.03953973338337328
2791,x2,5.09742654114962,0.020561913816844874
2792,x3,5.09742654114962,0.018558994679798466
2793,x4,5.09742654114962,0.01716919824150465
2794,x5,5.09742654114962,0.5658295868558715
2795,x1,5.09829715546664,0.0395418594486302
2796,x2,5.09829715546664,0.02054546328533101
2797,x3,5.09829715546664,0.018552403415792958
2798,x4,5.09829715546664,0.01715793282018559
2799,x5,5.09829715546664,0.5658391949203944
2800,x1,5.14276132439162,0.03954400642758503
2801,x2,5.14276132439162,0.020529074292893256
2802,x3,5.14276132439162,0.018545922296664647
2803,x4,5.14276132439162,0.017146690678404835
2804,x5,5.14276132439162,0.5658483862672465
2805,x1,5.15371015169905,0.039546181488864
2806,x2,5.15371015169905,0.02051269323039239
2807,x3,5.15371015169905,0.018539530725999887
2808,x4,5.15371015169905,0.017135434868184543
2809,x5,5.15371015169905,0.5658571880292842
2810,x1,5.2081953827099,0.039548384053056426
2811,x2,5.2081953827099,0.02049632656418987
2812,x3,5.2081953827099,0.01853323222065465
2813,x4,5.2081953827099,0.017124169574283334
2814,x5,5.2081953827099,0.5658655920386616
2815,x1,5.21743027120829,0.039548384053056426
2816,x2,5.21743027120829,0.02049632656418987
2817,x3,5.21743027120829,0.01853323222065465
2818,x4,5.21743027120829,0.017124169574283334
2819,x5,5.21743027120829,0.5658655920386616
2820,x1,5.23432185836309,0.039550609340803324
2821,x2,5.23432185836309,0.020480011079886676
2822,x3,5.23432185836309,0.018527041602434936
2823,x4,5.23432185836309,0.01711291993296172
2824,x5,5.23432185836309,0.5658735761516944
2825,x1,5.2403945535979,0.03955285859336937
2826,x2,5.2403945535979,0.020463738414065506
2827,x3,5.2403945535979,0.01852095614683385
2828,x4,5.2403945535979,0.017101680044179418
2829,x5,5.2403945535979,0.5658811421510137
2830,x1,5.26057441905141,0.03955285859336937
2831,x2,5.26057441905141,0.020463738414065506
2832,x3,5.26057441905141,0.01852095614683385
2833,x4,5.26057441905141,0.017101680044179418
2834,x5,5.26057441905141,0.5658811421510137
2835,x1,5.28807734563827,0.0395551507834331
2836,x2,5.28807734563827,0.020447374941165924
2837,x3,5.28807734563827,0.018514927524176775
2838,x4,5.28807734563827,0.017090357213166315
2839,x5,5.28807734563827,0.5658883444929679
2840,x1,5.28888531739385,0.03955746688988016
2841,x2,5.28888531739385,0.020431060015889534
2842,x3,5.28888531739385,0.018509008703940365
2843,x4,5.28888531739385,0.017079047475669608
2844,x5,5.28888531739385,0.5658951142017042
2845,x1,5.36450756527483,0.03955746688988016
2846,x2,5.36450756527483,0.020431060015889534
2847,x3,5.36450756527483,0.018509008703940365
2848,x4,5.36450756527483,0.017079047475669608
2849,x5,5.36450756527483,0.5658951142017042
2850,x1,5.37825085781515,0.03955746688988016
2851,x2,5.37825085781515,0.020431060015889534
2852,x3,5.37825085781515,0.018509008703940365
2853,x4,5.37825085781515,0.017079047475669608
2854,x5,5.37825085781515,0.5658951142017042
2855,x1,5.39927510859421,0.03955982446453263
2856,x2,5.39927510859421,0.02041467326449373
2857,x3,5.39927510859421,0.018503157531817124
2858,x4,5.39927510859421,0.01706766702204167
2859,x5,5.39927510859421,0.5659014940534494
2860,x1,5.44043482840061,0.03955982446453263
2861,x2,5.44043482840061,0.02041467326449373
2862,x3,5.44043482840061,0.018503157531817124
2863,x4,5.44043482840061,0.01706766702204167
2864,x5,5.44043482840061,0.5659014940534494
2865,x1,5.44845134206116,0.03955982446453263
2866,x2,5.44845134206116,0.02041467326449373
2867,x3,5.44845134206116,0.018503157531817124
2868,x4,5.44845134206116,0.01706766702204167
2869,x5,5.44845134206116,0.5659014940534494
2870,x1,5.45080443275688,0.03956221168809508
2871,x2,5.45080443275688,0.020398300839522057
2872,x3,5.45080443275688,0.018497406616995973
2873,x4,5.45080443275688,0.017056275247353002
2874,x5,5.45080443275688,0.5659074418175561
2875,x1,5.47402322874149,0.03956462506127308
2876,x2,5.47402322874149,0.020381968557221
2877,x3,5.47402322874149,0.018491765936011016
2878,x4,5.47402322874149,0.01704488988929751
2879,x5,5.47402322874149,0.5659129435958902
2880,x1,5.51768458262086,0.03956462506127308
2881,x2,5.51768458262086,0.020381968557221
2882,x3,5.51768458262086,0.018491765936011016
2883,x4,5.51768458262086,0.01704488988929751
2884,x5,5.51768458262086,0.5659129435958902
2885,x1,5.542301060457,0.039567078346050576
2886,x2,5.542301060457,0.0203655864434233
2887,x3,5.542301060457,0.018486205923619325
2888,x4,5.542301060457,0.017033447868862607
2889,x5,5.542301060457,0.5659180224512045
2890,x1,5.55578566901386,0.039567078346050576
2891,x2,5.55578566901386,0.0203655864434233
2892,x3,5.55578566901386,0.018486205923619325
2893,x4,5.55578566901386,0.017033447868862607
2894,x5,5.55578566901386,0.5659180224512045
2895,x1,5.5856508876228,0.03956956050054141
2896,x2,5.5856508876228,0.020349231698801717
2897,x3,5.5856508876228,0.0184807544415085
2898,x4,5.5856508876228,0.017022002717752373
2899,x5,5.5856508876228,0.5659226464837375
2900,x1,5.59678056277335,0.03956956050054141
2901,x2,5.59678056277335,0.020349231698801717
2902,x3,5.59678056277335,0.0184807544415085
2903,x4,5.59678056277335,0.017022002717752373
2904,x5,5.59678056277335,0.5659226464837375
2905,x1,5.62686895765364,0.03956956050054141
2906,x2,5.62686895765364,0.020349231698801717
2907,x3,5.62686895765364,0.0184807544415085
2908,x4,5.62686895765364,0.017022002717752373
2909,x5,5.62686895765364,0.5659226464837375
2910,x1,5.6708599794656,0.03956956050054141
2911,x2,5.6708599794656,0.020349231698801717
2912,x3,5.6708599794656,0.0184807544415085
2913,x4,5.6708599794656,0.017022002717752373
2914,x5,5.6708599794656,0.5659226464837375
2915,x1,5.68053740319081,0.03957208665709793
2916,x2,5.68053740319081,0.020332808537089415
2917,x3,5.68053740319081,0.018475381444042448
2918,x4,5.68053740319081,0.017010486967886273
2919,x5,5.68053740319081,0.5659268337655112
2920,x1,5.71309381909668,0.03957208665709793
2921,x2,5.71309381909668,0.020332808537089415
2922,x3,5.71309381909668,0.018475381444042448
2923,x4,5.71309381909668,0.017010486967886273
2924,x5,5.71309381909668,0.5659268337655112
2925,x1,5.7181921005249,0.03957208665709793
2926,x2,5.7181921005249,0.020332808537089415
2927,x3,5.7181921005249,0.018475381444042448
2928,x4,5.7181921005249,0.017010486967886273
2929,x5,5.7181921005249,0.5659268337655112
2930,x1,5.73063180548415,0.039574655684548175
2931,x2,5.73063180548415,0.020316329979850795
2932,x3,5.73063180548415,0.018470093902334603
2933,x4,5.73063180548415,0.01699890912960371
2934,x5,5.73063180548415,0.5659305681930777
2935,x1,5.74307512695091,0.03957725350077763
2936,x2,5.74307512695091,0.020299889947404566
2937,x3,5.74307512695091,0.01846492371793603
2938,x4,5.74307512695091,0.016987334786251466
2939,x5,5.74307512695091,0.5659338199076362
2940,x1,5.76741590462637,0.03957987267093131
2941,x2,5.76741590462637,0.020283536271104196
2942,x3,5.76741590462637,0.018459886372600414
2943,x4,5.76741590462637,0.01697579750792381
2944,x5,5.76741590462637,0.5659365768208735
2945,x1,5.81860780343413,0.03957987267093131
2946,x2,5.81860780343413,0.020283536271104196
2947,x3,5.81860780343413,0.018459886372600414
2948,x4,5.81860780343413,0.01697579750792381
2949,x5,5.81860780343413,0.5659365768208735
2950,x1,5.81922638230026,0.03957987267093131
2951,x2,5.81922638230026,0.020283536271104196
2952,x3,5.81922638230026,0.018459886372600414
2953,x4,5.81922638230026,0.01697579750792381
2954,x5,5.81922638230026,0.5659365768208735
2955,x1,5.88638462947726,0.039582536240707594
2956,x2,5.88638462947726,0.020267127779262133
2957,x3,5.88638462947726,0.018454939756547953
2958,x4,5.88638462947726,0.01696419738781799
2959,x5,5.88638462947726,0.5659388558383218
2960,x1,5.8917317725718,0.039582536240707594
2961,x2,5.8917317725718,0.020267127779262133
2962,x3,5.8917317725718,0.018454939756547953
2963,x4,5.8917317725718,0.01696419738781799
2964,x5,5.8917317725718,0.5659388558383218
2965,x1,5.90530665032566,0.039582536240707594
2966,x2,5.90530665032566,0.020267127779262133
2967,x3,5.90530665032566,0.018454939756547953
2968,x4,5.90530665032566,0.01696419738781799
2969,x5,5.90530665032566,0.5659388558383218
2970,x1,5.9173164096699,0.039585243509243084
2971,x2,5.9173164096699,0.020250674238313948
2972,x3,5.9173164096699,0.018450089536605534
2973,x4,5.9173164096699,0.016952540718504393
2974,x5,5.9173164096699,0.5659406425555993
2975,x1,5.92994161126074,0.039587983789752035
2976,x2,5.92994161126074,0.020234244541203577
2977,x3,5.92994161126074,0.018445358023591162
2978,x4,5.92994161126074,0.016940875860523095
2979,x5,5.92994161126074,0.565941919651046
2980,x1,5.96483294852078,0.039587983789752035
2981,x2,5.96483294852078,0.020234244541203577
2982,x3,5.96483294852078,0.018445358023591162
2983,x4,5.96483294852078,0.016940875860523095
2984,x5,5.96483294852078,0.565941919651046
2985,x1,6.01145718521299,0.039590753056029604
2986,x2,6.01145718521299,0.02021786490240919
2987,x3,6.01145718521299,0.01844075384535274
2988,x4,6.01145718521299,0.016929221189143258
2989,x5,6.01145718521299,0.5659426793889291
2990,x1,6.06715809367597,0.039590753056029604
2991,x2,6.06715809367597,0.02021786490240919
2992,x3,6.06715809367597,0.01844075384535274
2993,x4,6.06715809367597,0.016929221189143258
2994,x5,6.06715809367597,0.5659426793889291
2995,x1,6.07711411826313,0.039590753056029604
2996,x2,6.07711411826313,0.02021786490240919
2997,x3,6.07711411826313,0.01844075384535274
2998,x4,6.07711411826313,0.016929221189143258
2999,x5,6.07711411826313,0.5659426793889291
3000,x1,6.12298824638128,0.039590753056029604
3001,x2,6.12298824638128,0.02021786490240919
3002,x3,6.12298824638128,0.01844075384535274
3003,x4,6.12298824638128,0.016929221189143258
3004,x5,6.12298824638128,0.5659426793889291
3005,x1,6.13014242064321,0.03959357449229628
3006,x2,6.13014242064321,0.020201402517652428
3007,x3,6.13014242064321,0.018436241906994066
3008,x4,6.13014242064321,0.01691748171628301
3009,x5,6.13014242064321,0.5659429169193275
3010,x1,6.15874924673859,0.03959642771410288
3011,x2,6.15874924673859,0.02018498091357278
3012,x3,6.15874924673859,0.01843185845649767
3013,x4,6.15874924673859,0.0169057450047007
3014,x5,6.15874924673859,0.5659426186724853
3015,x1,6.16901499615756,0.039599306328239055
3016,x2,6.16901499615756,0.02016863823048447
3017,x3,6.16901499615756,0.018427614385875906
3018,x4,6.16901499615756,0.01689403816918588
3019,x5,6.16901499615756,0.5659417811678887
3020,x1,6.18382378291935,0.03960221567354523
3021,x2,6.18382378291935,0.020152345360718332
3022,x3,6.18382378291935,0.018423502771568536
3023,x4,6.18382378291935,0.016882340234401532
3024,x5,6.18382378291935,0.5659403990466694
3025,x1,6.20851555466652,0.03960221567354523
3026,x2,6.20851555466652,0.020152345360718332
3027,x3,6.20851555466652,0.018423502771568536
3028,x4,6.20851555466652,0.016882340234401532
3029,x5,6.20851555466652,0.5659403990466694
3030,x1,6.21260210685432,0.03960221567354523
3031,x2,6.21260210685432,0.020152345360718332
3032,x3,6.21260210685432,0.018423502771568536
3033,x4,6.21260210685432,0.016882340234401532
3034,x5,6.21260210685432,0.5659403990466694
3035,x1,6.21421178738222,0.03960516329995
3036,x2,6.21421178738222,0.020136062684618598
3037,x3,6.21421178738222,0.0184195150379519
3038,x4,6.21421178738222,0.016870622456861016
3039,x5,6.21421178738222,0.5659384614253062
3040,x1,6.23201537691057,0.03960516329995
3041,x2,6.23201537691057,0.020136062684618598
3042,x3,6.23201537691057,0.0184195150379519
3043,x4,6.23201537691057,0.016870622456861016
3044,x5,6.23201537691057,0.5659384614253062
3045,x1,6.25277120992541,0.03960516329995
3046,x2,6.25277120992541,0.020136062684618598
3047,x3,6.25277120992541,0.0184195150379519
3048,x4,6.25277120992541,0.016870622456861016
3049,x5,6.25277120992541,0.5659384614253062
3050,x1,6.25365222431234,0.039608144266077026
3051,x2,6.25365222431234,0.02011982040968456
3052,x3,6.25365222431234,0.018415660152626835
3053,x4,6.25365222431234,0.01685890624844017
3054,x5,6.25365222431234,0.5659359636474462
3055,x1,6.27030705101788,0.039608144266077026
3056,x2,6.27030705101788,0.02011982040968456
3057,x3,6.27030705101788,0.018415660152626835
3058,x4,6.27030705101788,0.01685890624844017
3059,x5,6.27030705101788,0.5659359636474462
3060,x1,6.28774878568947,0.039608144266077026
3061,x2,6.28774878568947,0.02011982040968456
3062,x3,6.28774878568947,0.018415660152626835
3063,x4,6.28774878568947,0.01685890624844017
3064,x5,6.28774878568947,0.5659359636474462
3065,x1,6.29371740288087,0.03961117999859367
3066,x2,6.29371740288087,0.020103506482233142
3067,x3,6.29371740288087,0.018411914091403962
